episode,reward,avg_reward,epsilon,duration
2322,-7.635990891672671,-6.091941351836546,0.05,0.9041440486907959
2323,-14.570032596655189,-6.02495052763447,0.05,0.9030158519744873
2324,4.437055695734919,-5.349520768972111,0.05,0.9111440181732178
2325,8.5462383338511,-5.215239825977011,0.05,0.9012424945831299
2326,9.568883102320136,-5.133939436592159,0.05,0.9150300025939941
2327,-53.952224729649714,-5.566373595057053,0.05,0.9153084754943848
2328,-6.927181324988602,-4.652460276067256,0.05,0.91892409324646
2329,-3.2994098161086427,-4.562325917754321,0.05,0.92466139793396
2330,5.891441035948693,-4.497408286036922,0.05,0.9295346736907959
2331,27.08312144123763,-4.215884297147392,0.05,0.9089066982269287
2332,-6.839880282126368,-4.403416280198841,0.05,0.905292272567749
2333,-0.422748749211431,-4.426181111095471,0.05,0.9029324054718018
2334,7.456174177981914,-4.395629676815121,0.05,0.8947796821594238
2335,-8.723230646990238,-4.003239865798502,0.05,0.9097244739532471
2336,-10.44667329366505,-3.9474972654059513,0.05,0.9170138835906982
2337,4.968186149306595,-3.9387361753657437,0.05,0.9407792091369629
2338,-5.642105550572275,-4.122435288291422,0.05,0.9948060512542725
2339,-0.6200770568773137,-4.049476153032852,0.05,1.0229809284210205
2340,4.896110759980978,-3.908786333838475,0.05,0.9895055294036865
2341,-122.83233996766805,-5.056269153563303,0.05,0.9175682067871094
2342,-11.472139769300817,-4.889706075267863,0.05,0.9156596660614014
2343,15.234324854731561,-4.814341701131311,0.05,0.920729398727417
2344,19.077336386710407,-4.6856046901382475,0.05,0.9027013778686523
2345,8.633196414381267,-4.374372753586618,0.05,0.8945145606994629
2346,-3.1885953583493833,-4.598262803575022,0.05,0.893850564956665
2347,0.6757430256605161,-4.519543540507553,0.05,0.8954572677612305
2348,-16.127400531500577,-4.704351507659998,0.05,0.895308256149292
2349,19.114086589708926,-4.535034447789189,0.05,0.8942317962646484
2350,-4.098514797233044,-4.639774317454544,0.05,0.906649112701416
2351,-10.965546665780245,-4.857808647874741,0.05,0.9005253314971924
2352,19.115843960016967,-4.59952259789407,0.05,0.8966293334960938
2353,10.000123110532762,-4.555095358632502,0.05,0.8952667713165283
2354,24.83994045753777,-4.283324729466808,0.05,0.896329402923584
2355,-6.012691857360304,-4.235948250435291,0.05,0.8958213329315186
2356,-12.98291071790456,-4.3569904958941015,0.05,0.9035053253173828
2357,-5.687169632941483,-4.564340140951795,0.05,0.9013121128082275
2358,7.522176559947432,-4.583132197858763,0.05,0.903378963470459
2359,-18.11307981803268,-4.563978436395523,0.05,0.8986356258392334
2360,29.260623824715616,-4.193272093210367,0.05,0.8945317268371582
2361,19.487974871814252,-3.8812193423155668,0.05,0.9084572792053223
2362,-8.679288534514606,-3.995739268001167,0.05,0.9772067070007324
2363,36.22709357918054,-3.606508926844222,0.05,1.0318493843078613
2364,2.530894386515021,-2.4828572597932053,0.05,0.9964690208435059
2365,2.1970619390979422,-2.7261218957900986,0.05,0.9981155395507812
2366,6.684819863110782,-2.6113724640123537,0.05,1.0142245292663574
2367,-5.339379134654999,-2.626564160726963,0.05,0.928851842880249
2368,-15.143748583339153,-2.8210806674342592,0.05,0.9173886775970459
2369,3.23276885033399,-1.3598525321036559,0.05,0.9082241058349609
2370,-8.71312865807861,-1.5303695942386963,0.05,0.9136106967926025
2371,-6.814399382166563,-1.5159984029661837,0.05,0.9153318405151367
2372,-1.6851670761331903,-1.6086956125609555,0.05,0.9110107421875
2373,-7.289614998802541,-1.5553120667785378,0.05,0.90846848487854
2374,17.3325616632849,-1.2940023081023222,0.05,0.898461103439331
2375,-16.896232530541717,-1.465782728094605,0.05,0.9030241966247559
2376,-0.02805874969064348,-1.4029038108158836,0.05,0.906611442565918
2377,-16.862435113705693,-1.4754896476138355,0.05,0.9727809429168701
2378,11.014212964035572,-1.5223848360888637,0.05,0.939305305480957
2379,5.42928960633278,-1.618271107135338,0.05,0.9095766544342041
2380,21.178975804641844,-1.3105730505865045,0.05,0.919154167175293
2381,7.527440582334995,-1.397747671568764,0.05,0.8951835632324219
2382,15.100847481682898,-1.367838427091015,0.05,0.9052636623382568
2383,9.629845165580512,-1.389342149190602,0.05,0.8914985656738281
2384,-10.044696643084286,-1.644208450682459,0.05,0.9078176021575928
2385,20.26459919933975,-1.3556377313956591,0.05,0.8939700126647949
2386,16.25023363058269,0.704400170136245,0.05,0.9022703170776367
2387,5.478137780845167,0.7054987542871405,0.05,0.8948402404785156
2388,17.70997391075641,0.8711292233113218,0.05,0.8968367576599121
2389,-6.432078035615385,0.7618445877153447,0.05,0.9042768478393555
2390,-4.260883593067527,0.7194994498398176,0.05,0.9243972301483154
2391,20.31446261138469,1.0166300069801535,0.05,0.9244601726531982
2392,16.201237511754037,1.187610969252887,0.05,0.9134984016418457
2393,15.053728341057898,1.488731929285454,0.05,0.9113063812255859
2394,12.416528207182886,1.7910202656574572,0.05,0.9209506511688232
2395,-4.486923596888779,1.7852430859003243,0.05,0.9053409099578857
2396,-15.782358399659394,1.4552200832292466,0.05,0.9164118766784668
2397,6.999818175964059,1.3701181939039404,0.05,0.9156501293182373
2398,33.5016789649874,1.609265445590022,0.05,0.9040484428405762
2399,-22.457204693064092,1.1979773559309563,0.05,0.9269518852233887
2400,-22.32423949807137,1.1339153099413983,0.05,0.9886691570281982
2401,24.204724139466883,1.3803270610217027,0.05,0.9991543292999268
2402,-0.031380103036759976,1.086370105583223,0.05,1.0244386196136475
2403,1.7878521540462984,0.9769097025580726,0.05,1.0148227214813232
2404,28.510770662620665,1.3825084141716382,0.05,0.95855712890625
2405,-721.5468581859693,-5.961834843048824,0.05,0.9370331764221191
2406,-2540.53250540334,-31.284020203502852,0.05,0.9078207015991211
2407,-6728.267222344011,-98.80796675902977,0.05,0.8990659713745117
2408,-25.71959647542983,-99.15538318059595,0.05,0.9130947589874268
2409,-654.0648803776801,-105.65462196878345,0.05,0.2031724452972412
2410,-825.6778907655478,-113.95677356952989,0.05,0.8906900882720947
2411,-2602.9912562175396,-140.02156305445544,0.05,0.904360294342041
2412,-5768.786105620742,-197.63146618518238,0.05,0.9047374725341797
2413,-6827.018884218365,-265.9906156762522,0.05,0.8999621868133545
2414,-2995.9343876895236,-295.87121750639943,0.05,0.9023544788360596
2415,-5005.348179894567,-345.84750806799343,0.05,0.9053418636322021
2416,-7357.888538456589,-419.5540707071609,0.05,0.8980493545532227
2417,-5688.717244820737,-476.3116218742933,0.05,0.8963353633880615
2418,-444.9324081158936,-480.98671477322654,0.05,0.22342753410339355
2419,-6819.958016413331,-549.1584275136067,0.05,0.8844530582427979
2420,-5886.1799005782905,-607.9377764808405,0.05,0.8845431804656982
2421,-7038.970224659026,-678.3377712368704,0.05,0.8861818313598633
2422,-5229.963414273292,-730.5610454706866,0.05,0.8836019039154053
2423,-448.98435786652567,-734.9051887233853,0.05,0.2576737403869629
2424,-511.51572859573366,-740.0647165663001,0.05,0.2312154769897461
2425,-3835.9862322454082,-778.5100412720927,0.05,0.8824455738067627
2426,-380.001378344439,-782.4057438865603,0.05,0.8955996036529541
2427,-4240.710726100087,-824.2733289002648,0.05,0.8882851600646973
2428,-3825.621490276486,-862.4602719897797,0.05,0.88128662109375
2429,-28.369793593019246,-862.7109758275489,0.05,0.9496779441833496
2430,-418.382915372096,-866.9537193916293,0.05,0.9821217060089111
2431,-2814.997617704861,-895.3745267830902,0.05,0.9865350723266602
2432,-4978.241847122155,-945.0885464514905,0.05,1.0003490447998047
2433,-3108.6780794626775,-976.1710997586252,0.05,0.959190845489502
2434,-33.44580613269657,-976.5801195617321,0.05,0.9098618030548096
2435,-332.77085680707546,-979.8205958233328,0.05,0.9043209552764893
2436,-4163.444476771236,-1021.3505738581085,0.05,0.8901116847991943
2437,-1458.7492860751897,-1035.9877485803536,0.05,0.8856921195983887
2438,-1514.8418184687123,-1051.079745709535,0.05,0.8776841163635254
2439,-57.03216867807507,-1051.643866625747,0.05,0.8830039501190186
2440,-1859.223412534289,-1070.2850618586897,0.05,0.8835251331329346
2441,-2627.0129003739657,-1095.3268674627527,0.05,0.8748538494110107
2442,-3924.4854809130284,-1134.45700087419,0.05,0.8721754550933838
2443,-1395.0755941849873,-1148.5601000645872,0.05,0.8708064556121826
2444,-20.599981002576648,-1148.95687323848,0.05,0.8826961517333984
2445,-2580.247770776108,-1174.845682910385,0.05,0.8983104228973389
2446,-1767.5724264877588,-1192.489521221679,0.05,0.9191410541534424
2447,-1683.3842027467415,-1209.330120679403,0.05,0.9273819923400879
2448,-3160.2634804491627,-1240.7714814785795,0.05,0.9436593055725098
2449,-2816.258045426637,-1269.1252027987432,0.05,0.9790441989898682
2450,-2209.016897723146,-1291.1743866280024,0.05,0.9676544666290283
2451,-14.512867002815007,-1291.2098598313728,0.05,0.9647464752197266
2452,-1375.1235726495013,-1305.1522539974678,0.05,0.9634568691253662
2453,-1702.7565860525444,-1322.2798210890987,0.05,0.9558682441711426
2454,-38.832842724464825,-1322.9165489209183,0.05,0.9278552532196045
2455,-2766.9932116065847,-1350.5263541184106,0.05,0.899583101272583
2456,-1468.0980183529407,-1365.0775051947608,0.05,0.8988189697265625
2457,-1477.1329565030262,-1379.7919630634615,0.05,0.8825008869171143
2458,19.81312595114857,-1379.6690535695495,0.05,0.8744382858276367
2459,-1040.1346913856194,-1389.8892696852254,0.05,0.8682041168212891
2460,-1345.9370086743236,-1403.6412460102158,0.05,0.8757145404815674
2461,-1210.7371479711235,-1415.9434972386453,0.05,0.8875164985656738
2462,-2.0079323752522455,-1415.8767836770526,0.05,0.8854598999023438
2463,-2295.5334004369306,-1439.1943886172135,0.05,0.8868451118469238
2464,-703.1452037115321,-1446.251149598194,0.05,0.8946390151977539
2465,-1386.4701197511256,-1460.1378214150961,0.05,0.8998305797576904
2466,-44.21767863172292,-1460.6468464000445,0.05,0.9008750915527344
2467,-1507.3486276781857,-1475.6669388854798,0.05,0.8935155868530273
2468,-34.83211109700799,-1475.8638225106165,0.05,0.8983356952667236
2469,-580.4524962288067,-1481.7006751614076,0.05,0.9014363288879395
2470,-1686.7800538978279,-1498.4813444138053,0.05,0.8997209072113037
2471,-27.25860823045671,-1498.685786502288,0.05,0.9044857025146484
2472,8.085563036546112,-1498.5880792011615,0.05,0.9317796230316162
2473,4.084840328365566,-1498.4743346478895,0.05,0.9304428100585938
2474,-60.249075113862745,-1499.2501510156612,0.05,0.9194586277008057
2475,0.20772859540581834,-1499.0791114044014,0.05,0.9160134792327881
2476,-1628.1538142618463,-1515.360368959523,0.05,0.9134094715118408
2477,-1133.041652880676,-1526.5221611371928,0.05,0.9931862354278564
2478,-1.8789552869945751,-1526.651092819703,0.05,1.0252902507781982
2479,-14.953231619738041,-1526.8549180319637,0.05,0.9760589599609375
2480,-10.555493530884384,-1527.1722627253191,0.05,0.9991171360015869
2481,-489.54707145977045,-1532.1430078457402,0.05,0.2002718448638916
2482,30.167740677416333,-1531.9923389137828,0.05,1.0100727081298828
2483,-738.1794978287742,-1539.4704323437263,0.05,1.002448558807373
2484,-68.95792547154426,-1540.059564632011,0.05,0.9444093704223633
2485,-24.43623220741003,-1540.5065729460784,0.05,0.9160037040710449
2486,-24.858112337134777,-1540.9176564057555,0.05,0.9119081497192383
2487,-10.109042082980274,-1541.0735282043938,0.05,0.9109101295471191
2488,-44.351763142339884,-1541.6941455749247,0.05,0.9101221561431885
2489,-28.54391172814369,-1541.9152639118502,0.05,0.9045736789703369
2490,-44.298594336092464,-1542.3156410192803,0.05,0.8943614959716797
2491,9.100587722778322,-1542.4277797681664,0.05,0.8943545818328857
2492,-25.45182688168436,-1542.8443104121006,0.05,0.8980143070220947
2493,25.299291533350953,-1542.7418547801778,0.05,0.8908369541168213
2494,-60.71663159790635,-1543.4731863782288,0.05,0.9151620864868164
2495,-21.074590491198002,-1543.6390630471717,0.05,1.0239136219024658
2496,-8.685612049952148,-1543.5680955836747,0.05,0.9872117042541504
2497,-47.238473764687775,-1544.1104785030811,0.05,0.978046178817749
2498,16.111399168081583,-1544.2843813010504,0.05,0.9208340644836426
2499,-18.63095024793595,-1544.2461187565991,0.05,0.915186882019043
2500,-15.65702828492224,-1544.1794466444676,0.05,0.9043257236480713
2501,-13.859057961098848,-1544.5600844654732,0.05,0.9080166816711426
2502,0.9005572776571,-1544.5507650916663,0.05,0.9082241058349609
2503,-7.59579346987605,-1544.6446015479055,0.05,0.8952949047088623
2504,-11.610073498517274,-1545.0458099895168,0.05,0.9019424915313721
2505,-1.9638233222737895,-1537.8499796408798,0.05,0.9099524021148682
2506,12.688063170693816,-1512.3177739551395,0.05,0.8965756893157959
2507,-29.49158470339328,-1445.3300175787333,0.05,0.9014477729797363
2508,9.646649889580907,-1444.9763551150834,0.05,0.9044351577758789
2509,-18.96075750707835,-1438.6253138863772,0.05,0.9166162014007568
2510,-10.894605643182992,-1430.4774810351537,0.05,0.9191679954528809
2511,-9.912182433597742,-1404.5466902973142,0.05,0.9136426448822021
2512,-13.054174596510826,-1346.9893709870719,0.05,0.9152092933654785
2513,13.25269296386093,-1278.5866552152504,0.05,0.9628696441650391
2514,-1.0333206896409397,-1248.6376445452515,0.05,0.9286777973175049
2515,-8.742325110428036,-1198.6715859974101,0.05,0.9362306594848633
2516,-1.5304237819015984,-1125.1080048506635,0.05,0.9242863655090332
2517,-11.193342873893677,-1068.332765831195,0.05,0.9298343658447266
2518,-22.741309292681514,-1064.110854842963,0.05,0.9318397045135498
2519,8.259701479159297,-995.8286776640381,0.05,1.007385015487671
2520,-14.221724419921635,-937.1090959024546,0.05,0.9982166290283203
2521,-23.076598015680908,-866.9501596360211,0.05,0.9919211864471436
2522,-14.046537648953496,-814.7909908697777,0.05,1.0202815532684326
2523,-4.677205951951445,-810.347919350632,0.05,1.0069952011108398
2524,8.205110320754349,-805.1507109614671,0.05,0.991948127746582
2525,9.90489717193693,-766.6917996672937,0.05,0.9549260139465332
2526,0.8188249160796417,-762.8835976346885,0.05,0.9107024669647217
2527,-10.90369639738649,-720.5855273376615,0.05,0.9190711975097656
2528,-7.942358078502119,-682.4087360156816,0.05,0.941704511642456
2529,-12.189387728527187,-682.2469319570367,0.05,0.9181523323059082
2530,18.847622453168036,-677.874626578784,0.05,0.9019815921783447
2531,0.11538497258722913,-649.7234965520094,0.05,0.88629150390625
2532,-0.689662296392024,-599.9479747037517,0.05,0.8757717609405518
2533,-12.557600943438707,-568.9867699185593,0.05,0.896895170211792
2534,25.243293018944563,-568.3998789270429,0.05,0.9019465446472168
2535,-9.610231243140996,-565.1682726714035,0.05,0.9627821445465088
2536,-16.00607630896568,-523.6938886667808,0.05,0.9977121353149414
2537,-0.7433031062334763,-509.11382883709126,0.05,0.9937200546264648
2538,8.291768607616426,-493.8824929663279,0.05,1.007042646408081
2539,-23.556615683317183,-493.5477374363803,0.05,1.010197401046753
2540,0.4199860970750464,-474.9513034500667,0.05,0.9788947105407715
2541,-17.521960018269716,-448.85639404650976,0.05,1.0142390727996826
2542,1.2726175132468338,-409.5988130622469,0.05,0.996574878692627
2543,-13.36939295015484,-395.7817510498986,0.05,1.0062742233276367
2544,-11.895492080666124,-395.6947061606795,0.05,1.0223090648651123
2545,2.2337882592603577,-369.8698905703258,0.05,0.9940142631530762
2546,3.7154383966028703,-352.1570119214822,0.05,1.0010380744934082
2547,-12.115562475353478,-335.4443255187683,0.05,0.9700591564178467
2548,16.84564396825433,-303.67323427459405,0.05,0.9053823947906494
2549,8.08404399354756,-275.4298133803922,0.05,0.9058456420898438
2550,63.43331393034012,-252.70531126385737,0.05,0.9197852611541748
2551,14.160015741296114,-252.41858243641624,0.05,0.9193360805511475
2552,13.601446016624571,-238.53133224975497,0.05,0.9137012958526611
2553,22.650012975491585,-221.27726625947457,0.05,0.9025399684906006
2554,-1.014257821321488,-220.89908041044313,0.05,0.9073643684387207
2555,20.880917699940504,-193.0203391173778,0.05,0.907193660736084
2556,-4.907606312140823,-178.3884349969699,0.05,0.9352784156799316
2557,-2.8341877433210616,-163.64544730937288,0.05,0.9727520942687988
2558,10.155086520060898,-163.74202770368376,0.05,0.9118614196777344
2559,1.994703881375493,-153.3207337510138,0.05,0.9015700817108154
2560,16.551986182041468,-139.6958438024502,0.05,0.8938391208648682
2561,18.820223624750973,-127.40027008649147,0.05,0.9101381301879883
2562,7.827108248069884,-127.30191968025825,0.05,0.9010043144226074
2563,-4.9571383372619735,-104.39615705926157,0.05,0.8966851234436035
2564,2.847799539498986,-97.33622702675127,0.05,0.8830013275146484
2565,13.263192129254342,-83.33889390794747,0.05,0.8879899978637695
2566,17.555758654072882,-82.72115953508951,0.05,0.8934051990509033
2567,-8.719612694412469,-67.7348693852518,0.05,0.896040678024292
2568,2.124945416979493,-67.36529882011193,0.05,0.8883492946624756
2569,-2.412998257271946,-61.584903840396585,0.05,0.8910725116729736
2570,-7.243589670464395,-44.78953919812294,0.05,0.8964550495147705
2571,0.7753878076821561,-44.50919923774155,0.05,0.8928065299987793
2572,33.95076112628728,-44.250547256844136,0.05,0.8915319442749023
2573,-11.430071976102887,-44.40569637988882,0.05,0.8871822357177734
2574,-13.764303771845995,-43.94084866646865,0.05,0.8953857421875
2575,30.594482196427883,-43.63698113045844,0.05,0.8941316604614258
2576,27.836987986162306,-27.077073107978332,0.05,0.8934276103973389
